datetime,open,high,low,close,volume,price
2022-03-26 00:00:00,5271.534065343901,5251.49072149019,5239.266678904106,5249.4870373400745,-2479.1802271073534,44290.6
2022-03-26 01:00:00,5249.409152517274,5347.463926866248,5240.519531509387,5286.707369317593,700.8355023210904,44128.2
2022-03-26 02:00:00,5286.856239372391,5243.287205758714,5180.429269357038,5209.097941347421,-48.23060520001988,44276.6
2022-03-26 03:00:00,5209.327696242767,5227.321803330096,5158.955721295383,5173.227536206726,1062.19379554821,44262.8
2022-03-26 04:00:00,5173.220501421049,5141.815455789344,5214.919046648603,5192.425449306709,-4130.771149987637,44374.0
2022-03-26 05:00:00,5192.419530740816,5237.953682764507,5230.065471222995,5248.143043428271,-2363.0050553218102,44377.0
2022-03-26 06:00:00,5248.159102758151,5213.580859485919,5310.418757074747,5272.892743087987,-4885.806273100461,44478.8
2022-03-26 07:00:00,5272.8773434273,5247.592664801436,5270.565964801689,5228.969225995891,-1780.7580925734255,44423.2
2022-03-26 08:00:00,5229.0348646263,5167.262409917562,5255.70541970772,5194.202998146737,-4040.64875877027,44482.8
2022-03-26 09:00:00,5194.204233073476,5201.682050656847,5235.102267366339,5242.717663545018,-1495.8443629786784,44484.2
2022-03-26 10:00:00,5243.0036136291765,5191.632883182727,5275.266399826593,5228.653026575968,-3285.527978955133,44455.7
2022-03-26 11:00:00,5228.551960049796,5191.051222266594,5294.335348455809,5251.373260665508,-4136.935403140294,44412.9
2022-03-26 12:00:00,5251.398126123549,5247.706084489026,5277.509810923234,5262.275062871288,-757.6311494904237,44323.6
2022-03-26 13:00:00,5262.2059246597855,5289.018585198604,5237.9622869863215,5294.928137895836,3715.9989766042568,44330.7
2022-03-26 14:00:00,5295.078042790234,5340.362219815574,5245.227457692483,5259.835351428162,5955.225201461714,44240.5
2022-03-26 15:00:00,5259.701893918954,5325.926117098927,5223.58852295845,5320.9119256949625,7786.7433219738405,44249.3
2022-03-26 16:00:00,5320.638926982178,5383.755009255444,5254.152808262365,5287.013015075524,11592.227880732335,44193.6
2022-03-26 17:00:00,5286.983098479093,5285.327919456819,5219.190392107493,5194.587249490635,7426.933703640119,44281.5
2022-03-26 18:00:00,5194.676923251794,5209.480624795966,5178.892378970494,5229.723295690242,1781.9728001742124,44344.6
2022-03-26 19:00:00,5229.603384661898,5228.790582474556,5228.96797097608,5219.1682876922605,-117.52049665647803,44404.1
2022-03-26 20:00:00,5219.064566638332,5216.9120353553335,5203.755759947555,5208.846613790882,-416.46092463579566,44340.9
2022-03-26 21:00:00,5208.833817761011,5391.274648229673,5241.204518424343,5334.83203692058,2415.1027361665056,44541.1
2022-03-26 22:00:00,5334.638744907688,5362.169684319773,5295.670306516203,5351.912831733535,-1139.4094579483049,44417.4
2022-03-26 23:00:00,5351.950729240354,5322.243339932821,5310.6343535810975,5290.665059834785,-1572.415958980063,44345.6
2022-03-27 00:00:00,5290.686435850827,5274.164951092373,5248.762851859135,5260.773983588727,-1726.6762652048692,44489.2
2022-03-27 01:00:00,5260.672155470385,5386.371452477798,5256.419506508842,5318.200390654873,1709.1076916023196,44680.0
2022-03-27 02:00:00,5318.367499306725,5290.525379513114,5204.886628051305,5240.5329741509395,1214.454525219027,44699.9
2022-03-27 03:00:00,5240.774043861634,5268.685462507376,5189.5917980939375,5205.040900274004,1861.5321013859607,44675.1
2022-03-27 04:00:00,5205.045809306339,5188.797718213404,5252.906480668031,5238.295767851327,-3193.014240193449,44691.0
2022-03-27 05:00:00,5238.292199398325,5296.38300898475,5276.356687499034,5300.800857945472,-1396.180209464585,44565.6
2022-03-27 06:00:00,5300.844927233209,5287.0496071394255,5361.7877654988815,5339.424974124649,-3622.3480620334467,44617.5
2022-03-27 07:00:00,5339.413551723923,5339.667971234445,5342.037001887193,5316.3371283968145,-694.2040410845466,44641.6
2022-03-27 08:00:00,5316.40487028836,5281.525721002454,5342.745872972188,5299.476343057635,-2747.7804565515908,44719.9
2022-03-27 09:00:00,5299.463111503536,5330.6565309014495,5332.00282863965,5357.111731756168,-26.509844381784433,44587.8
2022-03-27 10:00:00,5357.414156690006,5341.257278552342,5386.08822802191,5360.280669728671,-1853.2751573236687,44520.0
2022-03-27 11:00:00,5360.190546475443,5355.215098940476,5420.854947567722,5401.717833861391,-2737.029817396675,44514.1
2022-03-27 12:00:00,5401.768246502567,5434.2709490485895,5423.107351862401,5431.470963776322,599.9562544964976,44556.5
2022-03-27 13:00:00,5431.412974171871,5503.1579855587825,5402.923506203249,5485.190640327463,5388.076138036598,44423.0
2022-03-27 14:00:00,5485.351723106487,5574.8413387510445,5431.189891789103,5471.0636672942555,7728.931319520667,44599.6
2022-03-27 15:00:00,5470.97092287123,5575.564929142906,5423.460182965302,5552.2626912504875,9394.64146443567,44595.3
2022-03-27 16:00:00,5552.035922408967,5645.29696457903,5468.265269413672,5522.1126659090605,13185.144492222584,44836.1
2022-03-27 17:00:00,5522.086850505755,5550.694536495208,5439.781805117204,5436.780979946852,8889.00399427968,44931.6
2022-03-27 18:00:00,5436.9208102607,5494.272925559502,5419.62003956207,5499.326536824028,2915.5948774277244,44894.5
2022-03-27 19:00:00,5499.215958679634,5533.282072150673,5477.436295673386,5498.065769355905,1629.2986475228083,44816.4
2022-03-27 20:00:00,5497.989999888728,5527.8993492985255,5470.670732177446,5501.608921610646,1154.106834652317,44813.6
2022-03-27 21:00:00,5501.603673351615,5709.433284488155,5526.903115970745,5649.2613713041155,3591.2372339477497,46114.2
2022-03-27 22:00:00,5649.079172017417,5711.406347242109,5600.1389833849835,5687.465583895693,328.6982055755034,46558.3
2022-03-27 23:00:00,5687.537708989087,5697.172609596455,5641.894855237005,5648.986049121298,115.646590977384,46595.0
2022-03-28 00:00:00,5649.008937358218,5651.956248543519,5583.4319140566295,5618.003599379768,-148.630310267592,46820.8
2022-03-28 01:00:00,5617.844634881628,5777.431099594753,5595.052462684577,5690.56995574018,3445.55613074326,46915.9
2022-03-28 02:00:00,5690.707320740715,5690.570372878639,5563.591111730502,5622.978227055636,2655.595932535396,46799.0
2022-03-28 03:00:00,5623.181654543103,5666.514175678068,5564.000133992474,5591.736018766254,2518.564888007378,46910.1
2022-03-28 04:00:00,5591.707755023448,5588.593338237951,5634.793118369679,5634.094900653742,-2513.301023781927,47042.8
2022-03-28 05:00:00,5634.055140182467,5695.732879812215,5666.0040811720755,5698.487732036836,-1088.0653673627694,47111.7
2022-03-28 06:00:00,5698.520720690052,5688.729147988623,5753.386992574829,5737.27032097567,-3271.4380942334083,47069.5
2022-03-28 07:00:00,5737.230394529176,5732.413445305391,5742.234347564617,5714.876453128612,-1030.0353198004113,46900.5
2022-03-28 08:00:00,5714.9152488736045,5665.368873811872,5737.531695383234,5686.860478021279,-3101.2422071030387,46984.5
2022-03-28 09:00:00,5686.81317462737,5687.727066608195,5709.290921794794,5718.012829997495,-628.1351097247552,47015.7
2022-03-28 10:00:00,5718.302814707939,5672.561256593962,5740.756285561469,5695.372649470372,-2725.618806157177,47135.3
2022-03-28 11:00:00,5695.268139789012,5650.119619904904,5744.639003846709,5705.750580056861,-3715.9868023370163,47209.0
2022-03-28 12:00:00,5705.795337127812,5696.439664917572,5719.314145377541,5705.52412130708,-620.6673424471057,47250.0
2022-03-28 13:00:00,5705.447271862025,5743.23723888619,5673.486000495487,5729.653102170677,4344.227543968875,47200.0
2022-03-28 14:00:00,5729.791087732295,5781.864529145997,5667.820164417291,5687.655694015365,6774.835706970498,47698.8
2022-03-28 15:00:00,5687.567654464514,5748.862343261806,5624.020905940325,5735.08773990572,8371.311440071397,47582.0
2022-03-28 16:00:00,5734.867177922443,5783.500353793848,5635.133111326903,5666.671957841679,12031.2387676842,47410.9
2022-03-28 17:00:00,5666.613354684136,5658.930268647889,5573.57928772083,5555.113173700595,7835.231730139829,47449.6
2022-03-28 18:00:00,5555.257034445565,5589.1022478633995,5538.007883338693,5605.7733281942665,1763.7642657009465,47574.0
2022-03-28 19:00:00,5605.642155826502,5616.551201580381,5566.261968171046,5580.226481062006,1322.9121625546643,47958.1
2022-03-28 20:00:00,5580.153466136043,5588.353786070762,5546.82080237673,5568.567975085223,644.5327612031475,47923.0
2022-03-28 21:00:00,5568.561264931678,5750.302574478336,5590.616641059609,5702.492272610151,2780.178126247335,47913.7
2022-03-28 22:00:00,5702.324603264044,5749.0680971377715,5652.6237740415045,5730.870373954042,-247.34323043629365,47611.5
2022-03-28 23:00:00,5730.985141386285,5730.8536832000345,5689.52783087171,5681.707696627242,-243.13463774540605,47528.5
2022-03-29 00:00:00,5681.755452059047,5656.934602221294,5602.498111835404,5616.664110618838,-571.1259069596888,47121.9
2022-03-29 01:00:00,5616.480685121543,5760.010675400502,5575.581957728986,5664.2599977421005,3460.4692456218077,47392.5
2022-03-29 02:00:00,5664.394679056745,5651.495813709306,5539.44103138288,5586.134373790248,2147.9496495511867,47519.9
2022-03-29 03:00:00,5586.327001798894,5601.573869935613,5531.314072255625,5535.418642791221,1282.9278990148553,47397.3
2022-03-29 04:00:00,5535.394467759247,5507.493691730677,5582.616513673805,5565.863629784129,-3368.9099683874892,47328.0
2022-03-29 05:00:00,5565.830586775697,5600.220829071054,5600.404166438552,5618.036637169472,-2075.0889756870315,47579.2
2022-03-29 06:00:00,5618.0925309733975,5593.136240692878,5675.864748309631,5650.476181480992,-3770.7455616607213,47616.2
2022-03-29 07:00:00,5650.444108167499,5630.427383511273,5667.602653630792,5631.849962583345,-1950.2648756007957,47546.8
2022-03-29 08:00:00,5631.890345743311,5572.313228899156,5660.2902037973945,5605.663945889395,-3500.9864984500346,47330.1
2022-03-29 09:00:00,5605.62299471121,5592.262135532766,5629.882655270653,5632.973920073127,-981.2000500016034,47528.0
2022-03-29 10:00:00,5633.2785046163435,5584.041383475867,5659.498105520215,5613.045377267703,-2900.230541492093,47575.0
2022-03-29 11:00:00,5612.963718365716,5564.426419565048,5660.075056172933,5625.666149132208,-3598.464277642436,47596.4
2022-03-29 12:00:00,5625.742224222653,5619.643292645572,5640.991550905423,5635.796567923448,-445.77019851416003,47873.3
2022-03-29 13:00:00,5635.743400074479,5687.204917702188,5611.443921999683,5668.95678617194,4684.371870871763,47822.0
2022-03-29 14:00:00,5669.1127937997735,5730.462647377677,5604.16535451949,5636.082980181456,7341.428692284853,47677.5
2022-03-29 15:00:00,5636.036432043731,5696.554916701707,5558.935644155685,5678.927149594721,8885.607981914174,47777.0
2022-03-29 16:00:00,5678.754468783721,5722.526848973841,5566.37126721937,5603.639676179351,12105.008052403642,47424.0
2022-03-29 17:00:00,5603.584206340494,5596.3194826980925,5501.976828882335,5496.764925759024,7980.8992824562465,47477.3
2022-03-29 18:00:00,5496.941254311754,5535.017069764439,5475.9767538688,5555.813387458621,1874.1363451462828,47448.6
2022-03-29 19:00:00,5555.696618154319,5570.894747980928,5493.959602985495,5527.684464020697,2204.458049328081,47506.8
2022-03-29 20:00:00,5527.640091467583,5535.454189128879,5481.448081624925,5518.57938830563,1108.9862635779277,47704.0
2022-03-29 21:00:00,5518.614261311826,5692.371089386088,5528.050416585363,5650.422376079145,2836.273390654005,47464.7
2022-03-29 22:00:00,5650.301143188804,5695.700416418138,5591.07957858205,5680.694648946475,-78.34036845095056,47257.4
2022-03-29 23:00:00,5680.866506745418,5684.313851800261,5633.915843247472,5633.449737984848,33.95778765075056,47330.6
2022-03-30 00:00:00,5633.538021806474,5596.261208062893,5533.490974846549,5547.7415696151775,-417.24781496996115,47418.5
2022-03-30 01:00:00,5547.552422848522,5686.517037212276,5479.033859453162,5580.8868505645705,3984.31548535223,47245.0
2022-03-30 02:00:00,5581.018345618139,5573.898202451191,5460.176350544194,5515.818168834104,1866.4904841724951,46860.9
2022-03-30 03:00:00,5515.985034338683,5519.272195889412,5464.4186670135105,5464.20036698988,265.31342995151067,47191.2
2022-03-30 04:00:00,5464.167416712075,5429.936396711456,5514.851622455943,5500.363247683517,-3998.968378790506,47408.1
2022-03-30 05:00:00,5500.320416791192,5525.11285964378,5537.736479699684,5555.570812000404,-2935.834097630201,47235.2
2022-03-30 06:00:00,5555.6146307895915,5532.788983057288,5617.454495718067,5595.436471319372,-4206.218859057096,47487.2
2022-03-30 07:00:00,5595.37553783727,5573.307421574433,5624.986598717261,5589.03959737584,-2927.834107510173,47406.0
2022-03-30 08:00:00,5589.031182951747,5533.252321400205,5624.018671102663,5572.2467022833725,-3942.2889346990523,47371.6
2022-03-30 09:00:00,5572.160886772503,5555.393627784959,5601.727754836724,5600.059405048594,-1555.744003415679,47431.9
2022-03-30 10:00:00,5600.306004458661,5552.83307503474,5631.67696258268,5582.525265133414,-3350.852647813853,47263.5
2022-03-30 11:00:00,5582.397451927814,5532.799552892852,5630.453336582722,5594.197419733872,-3871.8772827232006,47273.7
2022-03-30 12:00:00,5594.226374908622,5591.125588197352,5615.401482829784,5609.305974556356,-718.1883651234439,47318.1
2022-03-30 13:00:00,5609.198972970559,5667.987757052414,5600.041241416432,5642.266192541052,4282.255930375675,47285.1
2022-03-30 14:00:00,5642.3578558792315,5704.147433624938,5582.355245527634,5607.580620729607,7122.418530975848,46990.6
2022-03-30 15:00:00,5607.480615083618,5662.520998219134,5530.34314850399,5640.552071279778,8663.482985549146,47100.2
2022-03-30 16:00:00,5640.353355826018,5673.786469528519,5532.692341479442,5556.7445175432495,11176.620982681907,47153.7
2022-03-30 17:00:00,5556.618135166727,5545.947971734843,5466.583572406795,5455.891335874028,7186.670435444292,47231.2
2022-03-30 18:00:00,5456.029073912402,5493.133244124888,5449.98795525978,5522.097658339125,1331.880778244692,47640.1
2022-03-30 19:00:00,5521.936437114291,5541.546711611104,5459.201548937986,5496.562072955707,2473.3345243074946,47109.2
2022-03-30 20:00:00,5496.484680825846,5504.371747261906,5460.265241840463,5493.817980974219,932.5833943056876,47061.2
2022-03-30 21:00:00,5493.855742754739,5660.017441505231,5513.608247149175,5626.668302772814,2297.8311921759523,47242.3
2022-03-30 22:00:00,5626.553485045451,5672.910823441627,5579.564338692521,5662.45337269959,-308.0021912107925,46973.0
2022-03-30 23:00:00,5662.617681715633,5674.203064368413,5629.14028723045,5622.548153004675,157.3950937875777,47074.9
2022-03-31 00:00:00,5622.628525045903,5581.832846624094,5519.889910443178,5520.2948004484615,-87.83760211664048,47053.2
2022-03-31 01:00:00,5520.076695038032,5659.191580829374,5437.133581772511,5537.790999959135,4878.70077565322,47139.2
2022-03-31 02:00:00,5537.90257145993,5544.096069541201,5432.819445059312,5485.848748436964,2219.789190028163,47380.1
2022-03-31 03:00:00,5485.989003162311,5483.375415703701,5441.066993486772,5426.0533185362265,328.5618179938624,47206.1
2022-03-31 04:00:00,5426.042681482561,5390.841459483999,5481.4974983498205,5458.144622168244,-3435.9704194304095,47088.4
2022-03-31 05:00:00,5458.149137233711,5474.801971079502,5496.418465646922,5501.804641488078,-2509.7808026115054,47011.8
2022-03-31 06:00:00,5501.905646180187,5478.745989731132,5563.520425533847,5533.030413176964,-3385.8133369150346,47083.6
2022-03-31 07:00:00,5533.033659499336,5502.045936601625,5565.922356592651,5517.751319305696,-2610.0219523783317,47100.1
2022-03-31 08:00:00,5517.791887249765,5460.585462117507,5551.070206736038,5494.112525883336,-3104.4657037132765,47140.0
2022-03-31 09:00:00,5494.095471756764,5468.216586765743,5519.595499762191,5505.031033434667,-867.5829769598386,47223.2
2022-03-31 10:00:00,5505.326986948574,5450.261260452043,5525.874572613274,5469.535571035296,-2477.5485143720125,47284.3
2022-03-31 11:00:00,5469.482188005162,5411.496044827492,5500.165565698014,5460.365829953286,-2744.7139880268014,47266.5
2022-03-31 12:00:00,5460.462303851118,5454.4051425816515,5463.263414972477,5457.987520764967,578.0084023719969,47146.5
2022-03-31 13:00:00,5457.942039884479,5518.2999102936765,5434.727115591883,5468.24755436817,5526.181302667063,47383.5
2022-03-31 14:00:00,5468.377928443809,5527.037789576275,5380.0575806855195,5406.857371972226,8730.37134115076,46905.4
2022-03-31 15:00:00,5406.787419384808,5462.4928284046555,5296.664799576896,5413.490231169449,10578.64400596427,46680.4
2022-03-31 16:00:00,5413.359749319808,5441.90671085827,5275.489693231608,5304.442053557849,12252.44666692826,46450.0
2022-03-31 17:00:00,5304.339498277334,5298.869109884239,5188.673344044575,5191.757254057216,8530.462878740167,45692.3
2022-03-31 18:00:00,5191.933099553654,5238.656570198962,5161.590534028848,5246.898079970453,3226.209644464529,45824.4
2022-03-31 19:00:00,5246.7664091941715,5283.152765239608,5145.71869893366,5208.156106761911,5046.029112776824,45946.9
2022-03-31 20:00:00,5208.110540753882,5229.477558978688,5148.528045465093,5196.941874964346,2857.3273577571917,45578.1
2022-03-31 21:00:00,5197.051093923452,5362.517011860795,5197.409314300086,5314.754778425859,3518.8627560696586,45741.9
2022-03-31 22:00:00,5314.710999857798,5369.936265526438,5253.798898246372,5344.703018420133,1001.8381695303917,45736.1
2022-03-31 23:00:00,5344.887272791441,5371.230856682367,5302.368656571514,5306.226721002778,1527.6145889811924,45782.3
2022-04-01 00:00:00,5306.334616984771,5272.759949001628,5188.433401693573,5192.022140833943,1150.4010463038667,45506.0
2022-04-01 01:00:00,5191.804988923192,5338.771325715018,5091.193726323782,5207.207335264918,6054.940364933456,45539.4
2022-04-01 02:00:00,5207.295271208974,5238.941777447582,5120.329456101657,5190.131357707583,2535.385568483555,44926.1
2022-04-01 03:00:00,5190.211099136153,5200.518520942995,5157.835293048141,5152.236658568366,286.2502142178089,44394.4
2022-04-01 04:00:00,5152.1910539995415,5139.018096568696,5226.541276017963,5218.171054388435,-3421.349696045718,44585.0
2022-04-01 05:00:00,5218.137891733332,5252.9019918128615,5276.961881440303,5294.662911584577,-2844.034507496788,44625.8
2022-04-01 06:00:00,5294.705587735834,5295.891051085223,5378.57152216037,5363.9905599733265,-3658.301581239538,44624.0
2022-04-01 07:00:00,5363.927416192767,5350.235091890241,5421.955499550336,5386.333910879725,-3365.5798230060827,44773.9
2022-04-01 08:00:00,5386.27654940719,5356.836024125278,5444.688237128023,5407.186443367869,-3481.4737330586895,44993.8
2022-04-01 09:00:00,5407.0708662065335,5404.627401913754,5458.84278813288,5454.3398062619535,-1413.3416608810844,45112.0
2022-04-01 10:00:00,5454.538134893388,5421.353606118426,5494.2777680236195,5451.854160545436,-2947.7744314376287,45062.8
2022-04-01 11:00:00,5451.747552102632,5416.720484097239,5501.009653154435,5477.281065811652,-3120.171270757025,45200.1
2022-04-01 12:00:00,5477.328900740518,5496.269100218145,5499.708590170532,5510.566862455805,127.24711490465415,45045.2
2022-04-01 13:00:00,5510.488757255845,5597.761676675772,5515.004218879378,5554.395159998936,4680.587126993365,45219.1
2022-04-01 14:00:00,5554.477665872677,5631.41139109464,5484.5328609974,5520.674130599725,7916.139799618049,45408.0
2022-04-01 15:00:00,5520.5581512768595,5601.496977899174,5429.641585071394,5562.432474413966,9924.554905406005,46096.7
2022-04-01 16:00:00,5562.312334739469,5601.950217975179,5446.5896291028785,5485.607503065464,10370.599644211514,46523.5
2022-04-01 17:00:00,5485.496975267575,5495.703510076318,5392.815146972561,5411.082294655133,6763.727740341381,46017.5
2022-04-01 18:00:00,5411.257618457646,5475.116160098219,5401.049529092479,5500.850808788726,2155.814898102822,46449.2
2022-04-01 19:00:00,5500.717233147863,5552.4792277194065,5402.003610334448,5486.89474567441,4438.05727319911,46321.4
2022-04-01 20:00:00,5486.855728873728,5518.459669631758,5438.655461727389,5498.163240000899,1688.6591565934868,46349.4
2022-04-01 21:00:00,5498.3227026603945,5649.155375531821,5508.434733080726,5620.844457372972,1646.6075726954286,46131.2
2022-04-01 22:00:00,5620.856071534339,5670.950056035641,5568.583471011212,5658.8484058257845,-539.0552958115222,46294.8
2022-04-01 23:00:00,5659.020419207898,5679.85869903987,5618.464612933241,5623.424722004552,385.46499677352784,46360.4
2022-04-02 00:00:00,5623.550547728034,5575.840223965462,5499.260444479352,5493.932050545111,57.15796518780337,46266.2
2022-04-02 01:00:00,5493.721705350754,5616.070775779356,5377.344011426675,5490.3467789014085,4923.34376834855,46883.3
2022-04-02 02:00:00,5490.423445806172,5509.25488952426,5411.558780930637,5473.939322263243,911.6640386756555,46736.0
2022-04-02 03:00:00,5473.9863051731745,5458.334406559365,5436.115046289877,5415.271536117529,-1203.8074418360675,46480.0
2022-04-02 04:00:00,5415.238423286532,5381.735221274081,5485.014249852058,5462.5790365846615,-4678.755533555602,46587.5
2022-04-02 05:00:00,5462.572619298789,5471.497693681415,5515.487884575287,5514.775170887193,-4134.5299300150655,46521.7
2022-04-02 06:00:00,5514.841156487068,5489.797097419863,5589.791073511755,5558.053200582526,-4823.968595876086,46534.9
2022-04-02 07:00:00,5558.0200778090075,5512.608854538065,5606.2934465577855,5552.0652000080945,-4651.246923610789,46620.1
2022-04-02 08:00:00,5552.013418397857,5499.968925050517,5601.751647680236,5551.8038612530545,-4367.713343719226,46578.0
2022-04-02 09:00:00,5551.593897171805,5524.681294399621,5597.720733382555,5572.1672176237125,-2321.703789404738,46540.0
2022-04-02 10:00:00,5572.3539173580575,5510.850154294726,5596.270276515012,5535.285437397297,-3620.7431200968203,46661.9
2022-04-02 11:00:00,5535.192325652512,5476.499090910535,5573.457181233565,5535.541501967379,-3531.5171746994774,46710.1
2022-04-02 12:00:00,5535.585286535787,5530.116813489592,5544.985751249598,5539.194463551133,-207.43094456276867,46534.5
2022-04-02 13:00:00,5539.120472212584,5607.256267375353,5539.662444437372,5556.268965849393,4162.280432938009,46710.1
2022-04-02 14:00:00,5556.317189405265,5605.03624756647,5473.96578233905,5487.882876187509,7596.736558630537,46726.1
2022-04-02 15:00:00,5487.720590775036,5557.71288227787,5389.768300749109,5509.385596504099,10030.80230472175,46603.3
2022-04-02 16:00:00,5509.263461881809,5526.121211402265,5391.140748273252,5411.924104181447,9548.926902841498,46284.1
2022-04-02 17:00:00,5411.809347061513,5409.372406977022,5319.150574068097,5325.303598607275,6222.4787349558665,46300.7
2022-04-02 18:00:00,5325.457153121074,5386.212821969106,5312.341813526015,5402.2452392043215,2666.4043330232435,46350.5
2022-04-02 19:00:00,5402.088540731841,5451.997628533684,5291.24639507521,5375.226333271409,5201.044067528969,45824.0
2022-04-02 20:00:00,5375.173796414619,5410.497835205691,5325.255477747956,5377.295093309136,2103.371716273725,46099.0
2022-04-02 21:00:00,5377.482704728426,5509.341196192368,5390.083433403562,5480.7946847792855,1278.8881144637862,46159.4
2022-04-02 22:00:00,5480.837043343053,5531.250512878609,5435.04275747979,5513.687115738446,-560.7588915022639,46207.7
2022-04-02 23:00:00,5513.822341945707,5542.201236537873,5473.844572380391,5477.9549607609315,966.8562121740332,46100.0
2022-04-03 00:00:00,5478.089415525604,5439.377876570079,5355.970476914347,5345.716369767917,621.735870669334,45794.6
2022-04-03 01:00:00,5345.50815135423,5467.563181045303,5226.277484051069,5343.113396903461,5323.252935145273,46058.0
2022-04-03 02:00:00,5343.173128332479,5377.995057997157,5284.394368150642,5349.361129193326,919.3165624406523,45831.7
2022-04-03 03:00:00,5349.369959825017,5342.5412140032895,5322.039236374491,5302.675739419454,-1104.5196462566482,45763.9
2022-04-03 04:00:00,5302.644016606463,5287.702560910531,5387.999738132266,5370.434825108865,-4488.844390355296,45930.2
2022-04-03 05:00:00,5370.437127555215,5393.916652276803,5442.530879364192,5444.372628510636,-4102.241220260356,46350.0
2022-04-03 06:00:00,5444.444133420813,5432.37728580224,5536.790336359425,5509.415087148883,-4881.001918891717,46337.9
2022-04-03 07:00:00,5509.394274848297,5474.214730047482,5575.227083525723,5524.708579751427,-4867.294262935983,46412.2
2022-04-03 08:00:00,5524.661745222902,5487.875579722634,5591.105706683776,5550.098767200399,-4388.115830568862,46363.7
2022-04-03 09:00:00,5549.695170420358,5534.585208254847,5614.214410383247,5587.186085578713,-2450.3036186778454,46270.6
2022-04-03 10:00:00,5587.377110439597,5531.885312292412,5613.60041017917,5553.220410389024,-3509.0642134127893,46357.5
2022-04-03 11:00:00,5553.164329123824,5505.60443196048,5599.595961474168,5567.0851777862335,-3234.5650489823947,46170.1
2022-04-03 12:00:00,5567.166136705469,5569.312841506296,5578.007881729979,5573.6702008366055,106.4819370758662,46237.1
2022-04-03 13:00:00,5573.675768023219,5655.6597968040205,5582.122423001747,5598.642843042642,4360.901801516773,46359.4
2022-04-03 14:00:00,5598.735436358788,5648.409065704008,5513.346914323385,5525.659164283288,7829.945250910041,46416.2
2022-04-03 15:00:00,5525.527690643095,5614.43845674979,5428.552192955853,5552.723087174563,10560.692793725744,46620.0
2022-04-03 16:00:00,5552.672947855371,5574.435306870978,5439.570552187956,5459.69769482438,9281.19703244538,46397.9
2022-04-03 17:00:00,5459.693775664519,5465.666206517031,5371.330850840509,5378.6709898264,5993.917930947972,46276.6
2022-04-03 18:00:00,5378.887898853894,5450.578747320645,5360.130444635834,5449.19879419843,3475.3351970306244,46380.0
2022-04-03 19:00:00,5449.10539427199,5502.194536374134,5326.818705905148,5415.395815326641,5880.608977536884,46577.5
2022-04-03 20:00:00,5415.406797805046,5455.972099132181,5358.103782320922,5406.990319819395,2570.819486159625,46388.0
2022-04-03 21:00:00,5407.285315304741,5516.178752737754,5416.834098490547,5488.424703413129,924.68378342254,46351.9
2022-04-03 22:00:00,5488.544576341354,5533.213894991237,5443.027107738554,5512.020808158398,-612.8287677119297,46963.6
2022-04-03 23:00:00,5512.166604544752,5541.934598212788,5463.206441057054,5470.043323870907,1675.5810857586216,46684.5
2022-04-04 00:00:00,5470.2287631093,5435.688489288083,5344.065640574269,5331.635450179199,1272.3601526181553,46392.4
2022-04-04 01:00:00,5331.465820186367,5440.455463775718,5199.685446567364,5317.576348914771,5774.470845256134,45846.9
2022-04-04 02:00:00,5317.654465255565,5354.640582628481,5262.54178898679,5326.084470949557,1205.8160724481968,45840.2
2022-04-04 03:00:00,5326.094529668157,5313.89858970673,5288.804361921584,5269.620654826729,-601.176525101142,46022.1
2022-04-04 04:00:00,5269.618093628124,5259.626636032056,5346.57954382611,5331.695289248352,-3744.342377027764,45990.2
2022-04-04 05:00:00,5331.7266279709165,5354.87158863031,5396.576465447986,5400.959537401865,-3383.8844663755062,46062.9
2022-04-04 06:00:00,5401.051487655254,5386.12966197731,5481.480704408193,5459.061148820171,-4163.675313701093,46215.0
2022-04-04 07:00:00,5459.058080505952,5421.357273691758,5511.990956964473,5467.670906180057,-4181.5437136247165,46189.5
2022-04-04 08:00:00,5467.633842998063,5432.757426221984,5522.269474232023,5495.200091181984,-3612.483234836842,46158.3
2022-04-04 09:00:00,5494.527721207121,5476.9062632613195,5552.07250261123,5529.067168922068,-1916.1598134190376,46145.7
2022-04-04 10:00:00,5529.233425467,5467.663406840166,5536.538668244793,5484.362857632647,-2845.734677724062,45890.2
2022-04-04 11:00:00,5484.284582927631,5436.675586903964,5523.865886767772,5504.215619710371,-2602.2585992134773,45985.2
2022-04-04 12:00:00,5504.259495097444,5503.219180415809,5508.507768010675,5512.739071633405,473.55777123403095,46149.9
2022-04-04 13:00:00,5512.749019692794,5597.409141498707,5525.716349444429,5551.883231075761,4474.134527000162,46002.6
2022-04-04 14:00:00,5551.930866582093,5594.3839546972295,5465.769576755794,5489.1079290518755,7769.4929887367025,46150.8
2022-04-04 15:00:00,5488.9044115620745,5586.237438977291,5397.544755303166,5530.510193319824,10603.16065489262,45890.1
2022-04-04 16:00:00,5530.41738801206,5553.148931070285,5431.951718881218,5458.677433460234,8713.274940200306,45627.0
2022-04-04 17:00:00,5458.721978718715,5468.998657305329,5386.491757325039,5398.919037945107,5254.686664143932,45685.8
2022-04-04 18:00:00,5399.119532236849,5477.286585377148,5384.552068034934,5474.388020783331,3749.4599856555933,45373.0
2022-04-04 19:00:00,5474.303225609352,5528.54465934705,5356.159959752433,5450.957241172914,5839.084009829727,45488.8
